data,1241317500,367223.0;13495.0;370053.0;16192.0;345308.0;12565.0;367915.0;17310.0;1.19067586653;0.990177008955;1.28028470943,5383.0 84.0 109536;90.0 7.0 109568;7971.0 347.0 109476;2894.0 108.0 109541;14054.0 569.0 109542;4104.0 141.0 109551;3988.0 112.0 109553;3650.0 124.0 109554;19086.0 863.0 109524;3942.0 140.0 109557;2557.0 86.0 109558;1315.0 18.0 109559;2141.0 62.0 109560;4186.0 155.0 109561;1644.0 44.0 109562;1399.0 34.0 109563;1089.0 28.0 109564;508.0 13.0 109565;1337.0 44.0 109566;1172.0 45.0 109567,109536.0 8422;109568.0 8422;109476.0 8422;109541.0 8422;109542.0 8422;109551.0 8422;109553.0 8422;109554.0 8422;109524.0 8422;109557.0 8422;109558.0 8422;109559.0 8422;109560.0 8422;109561.0 8422;109562.0 8422;109563.0 8422;109564.0 8422;109565.0 8422;109566.0 8422;109567.0 8422,109536 402;109568 419;109476 420;109541 427;109542 410;109551 430;109553 453;109554 412;109524 385;109557 427;109558 454;109559 424;109560 403;109561 421;109562 418;109563 439;109564 410;109565 432;109566 411;109567 425
data,1241317800,367793.0;13519.0;370700.0;16212.0;345836.0;12575.0;368522.0;17327.0;1.18979708423;0.989228649224;1.27914225972,128.0 8.0 109568;5415.0 86.0 109536;7999.0 348.0 109476;2941.0 111.0 109541;14103.0 570.0 109542;4133.0 142.0 109551;4024.0 113.0 109553;3674.0 124.0 109554;19111.0 863.0 109524;3977.0 140.0 109557;2582.0 86.0 109558;1345.0 18.0 109559;2169.0 64.0 109560;4236.0 158.0 109561;1669.0 45.0 109562;1432.0 36.0 109563;1112.0 28.0 109564;537.0 14.0 109565;1367.0 44.0 109566;1203.0 46.0 109567,109536.0 11578;109568.0 11578;109476.0 11578;109541.0 11578;109542.0 11578;109551.0 11578;109553.0 11578;109554.0 11578;109524.0 11578;109557.0 11578;109558.0 11578;109559.0 11578;109560.0 11578;109561.0 11578;109562.0 11578;109563.0 11578;109564.0 11578;109565.0 11578;109566.0 11578;109567.0 11578,109568 596;109536 584;109476 598;109541 579;109542 520;109551 553;109553 578;109554 559;109524 574;109557 583;109558 590;109559 595;109560 594;109561 556;109562 608;109563 598;109564 567;109565 599;109566 608;109567 539
data,1241318100,368812.0;13557.0;371678.0;16245.0;346930.0;12606.0;369490.0;17365.0;1.18903409315;0.988500501159;1.27853772147,176.0 9.0 109568;5464.0 87.0 109536;8039.0 349.0 109476;3004.0 112.0 109541;14150.0 572.0 109542;4169.0 143.0 109551;4090.0 115.0 109553;3711.0 125.0 109554;19149.0 864.0 109524;4030.0 142.0 109557;2615.0 86.0 109558;1378.0 18.0 109559;2267.0 68.0 109560;4306.0 163.0 109561;1715.0 46.0 109562;1491.0 38.0 109563;1135.0 28.0 109564;601.0 19.0 109565;1391.0 44.0 109566;1254.0 49.0 109567,109536.0 20000;109568.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 995;109536 1051;109476 1056;109541 995;109542 994;109551 1005;109553 1063;109554 978;109524 946;109557 973;109558 983;109559 989;109560 1006;109561 1042;109562 1040;109563 1024;109564 953;109565 984;109566 982;109567 941
data,1241318400,369734.0;13579.0;372671.0;16276.0;347961.0;12630.0;370467.0;17398.0;1.18916928523;0.988312711488;1.27870804914,5504.0 87.0 109536;222.0 10.0 109568;8082.0 351.0 109476;3077.0 115.0 109541;14191.0 574.0 109542;4201.0 143.0 109551;4125.0 115.0 109553;3743.0 126.0 109554;19178.0 865.0 109524;4100.0 145.0 109557;2644.0 86.0 109558;1402.0 18.0 109559;2368.0 72.0 109560;4390.0 166.0 109561;1746.0 46.0 109562;1564.0 41.0 109563;1167.0 28.0 109564;690.0 23.0 109565;1409.0 45.0 109566;1325.0 52.0 109567,109536.0 20000;109568.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1051;109568 996;109476 980;109541 1063;109542 978;109551 1010;109553 972;109554 980;109524 981;109557 1018;109558 983;109559 957;109560 987;109561 1021;109562 979;109563 1031;109564 1017;109565 992;109566 960;109567 1044
data,1241319000,370701.0;13612.0;373649.0;16309.0;348983.0;12651.0;371478.0;17437.0;1.1886810127;0.987239222198;1.27832265581,266.0 12.0 109568;5534.0 88.0 109536;8122.0 352.0 109476;3135.0 116.0 109541;14225.0 574.0 109542;4223.0 143.0 109551;4154.0 116.0 109553;3793.0 128.0 109554;19214.0 865.0 109524;4160.0 147.0 109557;2663.0 86.0 109558;1424.0 19.0 109559;2456.0 77.0 109560;4532.0 176.0 109561;1774.0 47.0 109562;1631.0 43.0 109563;1193.0 29.0 109564;765.0 23.0 109565;1457.0 48.0 109566;1385.0 52.0 109567,109536.0 20000;109568.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 982;109536 1013;109476 981;109541 990;109542 971;109551 1042;109553 979;109554 1036;109524 1029;109557 975;109558 991;109559 956;109560 979;109561 993;109562 995;109563 993;109564 1024;109565 1050;109566 1030;109567 991
data,1241319300,371688.0;13640.0;374620.0;16335.0;349983.0;12682.0;372488.0;17474.0;1.18820766334;0.987426933506;1.27833363177,5566.0 89.0 109536;307.0 13.0 109568;8164.0 352.0 109476;3206.0 120.0 109541;14256.0 575.0 109542;4250.0 144.0 109551;4181.0 117.0 109553;3834.0 128.0 109554;19237.0 866.0 109524;4207.0 147.0 109557;2676.0 86.0 109558;1445.0 19.0 109559;2568.0 79.0 109560;4703.0 183.0 109561;1815.0 50.0 109562;1682.0 44.0 109563;1222.0 29.0 109564;814.0 23.0 109565;1512.0 50.0 109566;1432.0 53.0 109567,109536.0 20000;109568.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1007;109568 1002;109476 980;109541 1022;109542 1008;109551 930;109553 976;109554 1032;109524 1006;109557 1014;109558 1002;109559 980;109560 1013;109561 1027;109562 990;109563 1036;109564 980;109565 1008;109566 1028;109567 959
data,1241319900,372684.0;13671.0;375622.0;16372.0;351054.0;12712.0;373497.0;17508.0;1.18820446499;0.987143802201;1.27787944633,352.0 15.0 109568;5602.0 90.0 109536;8188.0 352.0 109476;3304.0 127.0 109541;14312.0 578.0 109542;4268.0 145.0 109551;4226.0 118.0 109553;3866.0 129.0 109554;19272.0 867.0 109524;4251.0 148.0 109557;2694.0 88.0 109558;1454.0 19.0 109559;2650.0 80.0 109560;4875.0 190.0 109561;1859.0 50.0 109562;1743.0 45.0 109563;1244.0 30.0 109564;859.0 25.0 109565;1566.0 52.0 109566;1494.0 56.0 109567,109536.0 20000;109568.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 994;109536 936;109476 929;109541 969;109542 981;109551 1005;109553 1021;109554 1041;109524 984;109557 985;109558 977;109559 997;109560 980;109561 1016;109562 1101;109563 1041;109564 994;109565 1026;109566 1019;109567 1004
data,1241320200,373633.0;13714.0;376648.0;16408.0;352055.0;12741.0;374534.0;17541.0;1.18686429118;0.985993565723;1.27598092361,5635.0 91.0 109536;384.0 15.0 109568;8209.0 353.0 109476;3402.0 130.0 109541;14383.0 582.0 109542;4292.0 145.0 109551;4266.0 120.0 109553;3904.0 130.0 109554;19303.0 867.0 109524;4296.0 151.0 109557;2712.0 89.0 109558;1472.0 19.0 109559;2713.0 80.0 109560;5028.0 195.0 109561;1921.0 52.0 109562;1799.0 48.0 109563;1263.0 31.0 109564;912.0 27.0 109565;1640.0 55.0 109566;1571.0 60.0 109567,109536.0 20000;109568.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1025;109568 991;109476 1026;109541 934;109542 1017;109551 1033;109553 980;109554 998;109524 1025;109557 1019;109558 1021;109559 978;109560 991;109561 986;109562 1046;109563 950;109564 993;109565 1012;109566 980;109567 995
data,1241320500,374586.0;13739.0;377666.0;16441.0;352563.0;12752.0;375540.0;17573.0;1.1869071855;0.986138669857;1.27581036259,417.0 15.0 109568;5664.0 91.0 109536;8241.0 354.0 109476;3527.0 138.0 109541;14441.0 583.0 109542;6.0 0.0 109569;4316.0 146.0 109551;4301.0 120.0 109553;3935.0 131.0 109554;19322.0 867.0 109524;4333.0 151.0 109557;2725.0 89.0 109558;1490.0 19.0 109559;2755.0 81.0 109560;5228.0 205.0 109561;1974.0 54.0 109562;1851.0 50.0 109563;1287.0 32.0 109564;956.0 29.0 109565;1705.0 56.0 109566;1649.0 62.0 109567,109536.0 20000;109568.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 12943;109551.0 20000;109553.0 20000;109554.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1006;109536 1004;109476 1054;109541 1036;109542 996;109569 140;109551 996;109553 1027;109554 935;109524 978;109557 977;109558 1012;109559 976;109560 936;109561 965;109562 982;109563 1012;109564 987;109565 997;109566 1015;109567 969
data,1241321100,375528.0;13764.0;378596.0;16461.0;353413.0;12781.0;376445.0;17600.0;1.18625444851;0.986688291177;1.27558321244,433.0 15.0 109568;5684.0 91.0 109536;8268.0 354.0 109476;3678.0 141.0 109541;14500.0 585.0 109542;14.0 0.0 109569;4332.0 147.0 109551;4328.0 122.0 109553;3969.0 132.0 109554;19334.0 867.0 109524;4372.0 152.0 109557;2743.0 89.0 109558;1505.0 19.0 109559;2783.0 81.0 109560;5407.0 210.0 109561;2022.0 55.0 109562;1902.0 51.0 109563;1313.0 32.0 109564;994.0 29.0 109565;1762.0 57.0 109566;1710.0 64.0 109567,109536.0 20000;109568.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 927;109536 948;109476 922;109541 985;109542 990;109569 847;109551 959;109553 934;109554 934;109524 933;109557 926;109558 964;109559 972;109560 956;109561 908;109562 1033;109563 942;109564 1010;109565 994;109566 999;109567 917
data,1241321400,376546.0;13797.0;379522.0;16488.0;354372.0;12804.0;377385.0;17637.0;1.18567154407;0.986097005633;1.27547941803,453.0 16.0 109568;32.0 1.0 109569;5702.0 92.0 109536;8286.0 354.0 109476;3797.0 145.0 109541;14564.0 587.0 109542;4362.0 148.0 109551;4385.0 125.0 109553;3997.0 132.0 109554;19348.0 868.0 109524;4404.0 153.0 109557;2755.0 89.0 109558;1521.0 19.0 109559;2816.0 82.0 109560;5609.0 217.0 109561;2059.0 56.0 109562;1976.0 53.0 109563;1330.0 33.0 109564;1026.0 29.0 109565;1802.0 57.0 109566;1755.0 64.0 109567,109536.0 20000;109568.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 991;109569 947;109536 934;109476 971;109541 918;109542 943;109551 930;109553 987;109554 918;109524 969;109557 953;109558 960;109559 986;109560 964;109561 1001;109562 970;109563 955;109564 940;109565 957;109566 946;109567 860
data,1241322000,377473.0;13822.0;380428.0;16524.0;354655.0;12819.0;378302.0;17673.0;1.18619944451;0.987104347411;1.27581188698,482.0 18.0 109568;43.0 1.0 109569;3.0 0.0 109570;8304.0 355.0 109476;19368.0 868.0 109524;5723.0 93.0 109536;3924.0 148.0 109541;14635.0 589.0 109542;4390.0 150.0 109551;4427.0 126.0 109553;4027.0 133.0 109554;4434.0 155.0 109557;2771.0 89.0 109558;1531.0 19.0 109559;2838.0 82.0 109560;5802.0 229.0 109561;2100.0 56.0 109562;2012.0 54.0 109563;1354.0 33.0 109564;1058.0 30.0 109565;1841.0 59.0 109566;1818.0 69.0 109567,109568.0 20000;109569.0 20000;109570.0 15694;109476.0 20000;109524.0 20000;109536.0 20000;109541.0 20000;109542.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 897;109569 938;109570 95;109476 899;109524 925;109536 919;109541 1015;109542 963;109551 986;109553 931;109554 959;109557 893;109558 985;109559 997;109560 972;109561 937;109562 974;109563 956;109564 922;109565 974;109566 930;109567 933
data,1241322300,378389.0;13856.0;381327.0;16549.0;355600.0;12852.0;379238.0;17706.0;1.18515411083;0.986982818779;1.27499722741,503.0 18.0 109568;59.0 1.0 109569;19.0 0.0 109570;8320.0 355.0 109476;19384.0 868.0 109524;5741.0 93.0 109536;4014.0 151.0 109541;14668.0 589.0 109542;4419.0 152.0 109551;4471.0 127.0 109553;4054.0 135.0 109554;4469.0 155.0 109557;2783.0 89.0 109558;1547.0 19.0 109559;2858.0 82.0 109560;6080.0 243.0 109561;2127.0 56.0 109562;2055.0 55.0 109563;1369.0 33.0 109564;1093.0 31.0 109565;1877.0 59.0 109566;1874.0 70.0 109567,109568.0 20000;109569.0 20000;109570.0 20000;109476.0 20000;109524.0 20000;109536.0 20000;109541.0 20000;109542.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 908;109569 922;109570 924;109476 895;109524 948;109536 921;109541 958;109542 876;109551 869;109553 885;109554 848;109557 896;109558 922;109559 927;109560 913;109561 947;109562 923;109563 890;109564 920;109565 933;109566 889;109567 886
data,1241322900,379266.0;13876.0;382235.0;16585.0;356492.0;12886.0;380134.0;17745.0;1.18594526248;0.987979558;1.27590667141,524.0 18.0 109568;72.0 2.0 109569;33.0 0.0 109570;8328.0 355.0 109476;19395.0 868.0 109524;5763.0 93.0 109536;4106.0 155.0 109541;14711.0 590.0 109542;4472.0 154.0 109551;4512.0 129.0 109553;4073.0 135.0 109554;4491.0 155.0 109557;2803.0 89.0 109558;1560.0 19.0 109559;2872.0 82.0 109560;6375.0 259.0 109561;2146.0 57.0 109562;2095.0 56.0 109563;1387.0 34.0 109564;1127.0 33.0 109565;1896.0 59.0 109566;1951.0 75.0 109567,109568.0 20000;109569.0 20000;109570.0 20000;109476.0 20000;109524.0 20000;109536.0 20000;109541.0 20000;109542.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 934;109569 927;109570 937;109476 874;109524 891;109536 906;109541 977;109542 903;109551 900;109553 908;109554 930;109557 877;109558 917;109559 902;109560 914;109561 922;109562 889;109563 893;109564 942;109565 893;109566 849;109567 915
data,1241323200,380148.0;13899.0;383153.0;16619.0;357388.0;12917.0;381039.0;17776.0;1.18631989171;0.988532263943;1.27595032802,552.0 19.0 109568;89.0 2.0 109569;49.0 0.0 109570;8351.0 356.0 109476;19409.0 868.0 109524;5779.0 93.0 109536;4224.0 162.0 109541;14743.0 590.0 109542;4499.0 154.0 109551;4555.0 130.0 109553;4091.0 135.0 109554;4525.0 157.0 109557;2813.0 89.0 109558;1573.0 19.0 109559;2887.0 83.0 109560;6694.0 274.0 109561;2158.0 57.0 109562;2117.0 56.0 109563;1407.0 37.0 109564;1158.0 34.0 109565;1922.0 59.0 109566;2015.0 77.0 109567,109568.0 20000;109569.0 20000;109570.0 20000;109476.0 20000;109524.0 20000;109536.0 20000;109541.0 20000;109542.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 979;109569 897;109570 881;109476 911;109524 895;109536 883;109541 873;109542 950;109551 908;109553 967;109554 881;109557 903;109558 882;109559 975;109560 946;109561 905;109562 833;109563 937;109564 911;109565 896;109566 917;109567 870
