Algorithm, SimulationType, environmentVars, #Articles,#users,iterations,CTR

decLinUCB=0.999,shrinkOrd2,shrink-0.001,50,30000,0.351337040196,0.3,0.999,20,0.499036389759,2015-03-13 15:31:14.431881
EXP3,shrinkOrd2,shrink-0.001,50,30000,0.286121818508,0.3,0.999,20,2.05075506981,2015-03-13 15:31:14.431981
LinUCB,shrinkOrd2,shrink-0.001,50,30000,0.316256789879,0.3,0.999,20,0.505175811841,2015-03-13 15:31:14.432064
UCB1,shrinkOrd2,shrink-0.001,50,30000,0.418654579415,0.3,0.999,20,1.7482027798,2015-03-13 15:31:14.432146
decLinUCB=0.999,shrinkOrd2,shrink-0.001,50,30000,0.333982354448,0.3,0.999,20,0.587630812084,2015-03-13 16:02:09.261289
EXP3,shrinkOrd2,shrink-0.001,50,30000,0.232120267118,0.3,0.999,20,2.0368580941,2015-03-13 16:02:09.261391
LinUCB,shrinkOrd2,shrink-0.001,50,30000,0.309250605965,0.3,0.999,20,0.459933504339,2015-03-13 16:02:09.261487
UCB1,shrinkOrd2,shrink-0.001,50,30000,0.41189792442,0.3,0.999,20,1.77726262748,2015-03-13 16:02:09.261570
decLinUCB=0.999,shrinkOrd2,shrink-0.001,50,30000,0.333030121705,0.3,0.999,20,0.523060634856,2015-03-13 16:26:30.618692
EXP3,shrinkOrd2,shrink-0.001,50,30000,0.218540651157,0.3,0.999,20,2.07404422756,2015-03-13 16:26:30.618796
LinUCB,shrinkOrd2,shrink-0.001,50,30000,0.282587279291,0.3,0.999,20,0.484571187285,2015-03-13 16:26:30.618887
UCB1,shrinkOrd2,shrink-0.001,50,30000,0.414314900911,0.3,0.999,20,1.776950842,2015-03-13 16:26:30.618973
